_date,day,comp,round,venue,result,team,opponent,start,pos,mins,goals,assists,pk,pkatt,shots,sot,crdy,crdr,touches,tackles,_int,blocks,xg,npxg,xag,sca,gca,cmp,att,cmp_pct,prgp,carries,prgc,player_name
2023-08-26,Sat,Serie A,Matchweek 2,Home,W 4–1,Milan,Torino,Y,RM,65,0,1,0,0,1,1,0,0,34.0,0.0,1,1.0,0.1,0.1,0.7,4.0,2.0,20.0,26.0,76.9,1.0,19.0,6.0,Ruben Loftus-Cheek
2023-09-01,Fri,Serie A,Matchweek 3,Away,W 2–1,Milan,Roma,Y,DM,64,0,0,0,0,2,0,1,0,35.0,0.0,1,1.0,0.2,0.2,0.0,3.0,2.0,17.0,24.0,70.8,3.0,20.0,3.0,Ruben Loftus-Cheek
2023-09-16,Sat,Serie A,Matchweek 4,Away,L 1–5,Milan,Inter,Y,"RM,CM",85,0,0,0,0,1,0,0,0,48.0,0.0,0,2.0,0.0,0.0,0.0,1.0,0.0,32.0,36.0,88.9,3.0,38.0,5.0,Ruben Loftus-Cheek
2023-09-19,Tue,Champions Lg,Group stage,Home,D 0–0,it Milan,eng Newcastle Utd,Y,RM,71,0,0,0,0,4,0,0,0,24.0,0.0,0,0.0,0.2,0.2,0.0,1.0,0.0,5.0,13.0,38.5,1.0,15.0,5.0,Ruben Loftus-Cheek
2023-09-27,Wed,Serie A,Matchweek 6,Away,W 3–1,Milan,Cagliari,Y,RM,90,1,0,0,0,3,1,1,0,54.0,0.0,0,2.0,0.2,0.2,0.0,0.0,0.0,39.0,41.0,95.1,4.0,41.0,5.0,Ruben Loftus-Cheek
2023-09-30,Sat,Serie A,Matchweek 7,Home,W 2–0,Milan,Lazio,Y,RM,28,0,0,0,0,0,0,0,0,12.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,44.4,0.0,6.0,0.0,Ruben Loftus-Cheek
2023-11-07,Tue,Champions Lg,Group stage,Home,W 2–1,it Milan,fr Paris S-G,Y,AM,90,0,0,0,0,2,0,0,0,30.0,1.0,0,0.0,0.3,0.3,0.1,7.0,0.0,16.0,23.0,69.6,4.0,24.0,5.0,Ruben Loftus-Cheek
2023-11-28,Tue,Champions Lg,Group stage,Home,L 1–3,it Milan,de Dortmund,Y,"AM,CM",90,0,0,0,0,1,0,0,0,46.0,0.0,0,1.0,0.1,0.1,0.3,5.0,0.0,32.0,40.0,80.0,6.0,30.0,4.0,Ruben Loftus-Cheek
2023-12-02,Sat,Serie A,Matchweek 14,Home,W 3–1,Milan,Frosinone,Y,RM,78,0,0,0,0,0,0,0,0,38.0,2.0,0,1.0,0.0,0.0,0.0,2.0,1.0,32.0,33.0,97.0,6.0,19.0,3.0,Ruben Loftus-Cheek
2023-12-09,Sat,Serie A,Matchweek 15,Away,L 2–3,Milan,Atalanta,Y,"RM,RW",71,0,0,0,0,0,0,0,0,40.0,1.0,0,3.0,0.0,0.0,0.4,0.0,0.0,27.0,31.0,87.1,0.0,27.0,2.0,Ruben Loftus-Cheek
2023-12-13,Wed,Champions Lg,Group stage,Away,W 2–1,it Milan,eng Newcastle Utd,Y,AM,72,0,0,0,0,1,0,0,0,18.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,70.0,0.0,11.0,1.0,Ruben Loftus-Cheek
2023-12-17,Sun,Serie A,Matchweek 16,Home,W 3–0,Milan,Monza,Y,CM,66,0,0,0,0,2,1,0,0,39.0,1.0,0,0.0,0.1,0.1,0.0,3.0,0.0,32.0,34.0,94.1,4.0,17.0,2.0,Ruben Loftus-Cheek
2023-12-22,Fri,Serie A,Matchweek 17,Away,D 2–2,Milan,Salernitana,Y,"AM,DM",90,0,0,0,0,3,1,0,0,38.0,1.0,0,0.0,0.3,0.3,0.0,2.0,0.0,26.0,33.0,78.8,0.0,24.0,5.0,Ruben Loftus-Cheek
2023-12-30,Sat,Serie A,Matchweek 18,Home,W 1–0,Milan,Sassuolo,Y,AM,73,0,0,0,0,2,0,0,0,34.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,22.0,95.5,2.0,20.0,6.0,Ruben Loftus-Cheek
2024-01-07,Sun,Serie A,Matchweek 19,Away,W 3–0,Milan,Empoli,Y,RM,69,1,0,0,0,3,1,0,0,36.0,1.0,0,1.0,0.3,0.3,0.0,0.0,0.0,22.0,27.0,81.5,4.0,18.0,3.0,Ruben Loftus-Cheek
2024-01-14,Sun,Serie A,Matchweek 20,Home,W 3–1,Milan,Roma,Y,"RM,CM",90,0,0,0,0,3,0,0,0,45.0,0.0,0,1.0,0.1,0.1,0.1,2.0,0.0,30.0,33.0,90.9,2.0,28.0,0.0,Ruben Loftus-Cheek
2024-01-20,Sat,Serie A,Matchweek 21,Away,W 3–2,Milan,Udinese,Y,RM,90,1,0,0,0,1,1,0,0,46.0,5.0,1,0.0,0.1,0.1,0.0,1.0,0.0,27.0,32.0,84.4,3.0,33.0,3.0,Ruben Loftus-Cheek
2024-01-27,Sat,Serie A,Matchweek 22,Home,D 2–2,Milan,Bologna,Y,AM,90,2,0,0,0,2,2,1,0,28.0,1.0,0,0.0,0.5,0.5,0.2,5.0,0.0,19.0,23.0,82.6,5.0,11.0,3.0,Ruben Loftus-Cheek
2024-02-03,Sat,Serie A,Matchweek 23,Away,W 3–2,Milan,Frosinone,Y,AM,61,0,0,0,0,0,0,1,0,24.0,0.0,0,1.0,0.0,0.0,0.0,2.0,1.0,12.0,18.0,66.7,0.0,17.0,2.0,Ruben Loftus-Cheek
2024-02-11,Sun,Serie A,Matchweek 24,Home,W 1–0,Milan,Napoli,Y,"AM,CM",90,0,0,0,0,0,0,0,0,43.0,1.0,1,2.0,0.0,0.0,0.0,2.0,0.0,24.0,33.0,72.7,2.0,20.0,3.0,Ruben Loftus-Cheek
2024-02-15,Thu,Europa Lg,Knockout round play-offs,Home,W 3–0,it Milan,fr Rennes,Y,AM,74,2,0,0,0,2,2,0,0,30.0,0.0,0,0.0,0.4,0.4,0.5,4.0,0.0,21.0,21.0,100.0,4.0,23.0,3.0,Ruben Loftus-Cheek
2024-02-18,Sun,Serie A,Matchweek 25,Away,L 2–4,Milan,Monza,Y,"AM,DM,CM",90,0,0,0,0,1,1,0,0,21.0,1.0,0,0.0,0.1,0.1,0.1,1.0,0.0,15.0,17.0,88.2,1.0,12.0,2.0,Ruben Loftus-Cheek
2024-02-25,Sun,Serie A,Matchweek 26,Home,D 1–1,Milan,Atalanta,Y,AM,90,0,0,0,0,4,2,0,0,35.0,0.0,0,2.0,0.3,0.3,0.0,2.0,0.0,24.0,27.0,88.9,5.0,26.0,3.0,Ruben Loftus-Cheek
2024-03-01,Fri,Serie A,Matchweek 27,Away,W 1–0,Milan,Lazio,Y,AM,90,0,0,0,0,1,1,0,0,35.0,3.0,0,1.0,0.1,0.1,0.1,3.0,0.0,23.0,27.0,85.2,1.0,17.0,0.0,Ruben Loftus-Cheek
2024-03-07,Thu,Europa Lg,Round of 16,Home,W 4–2,it Milan,cz Slavia Prague,Y,AM,65,1,0,0,0,3,1,0,0,26.0,0.0,0,0.0,0.4,0.4,0.0,2.0,0.0,18.0,21.0,85.7,2.0,23.0,2.0,Ruben Loftus-Cheek
2024-03-10,Sun,Serie A,Matchweek 28,Home,W 1–0,Milan,Empoli,Y,AM,90,0,0,0,0,2,1,0,0,33.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,28.0,29.0,96.6,7.0,25.0,2.0,Ruben Loftus-Cheek
2024-03-14,Thu,Europa Lg,Round of 16,Away,W 3–1,it Milan,cz Slavia Prague,Y,AM,75,1,0,0,0,2,1,0,0,46.0,2.0,0,1.0,0.8,0.8,0.1,4.0,1.0,33.0,36.0,91.7,4.0,34.0,2.0,Ruben Loftus-Cheek
2024-03-17,Sun,Serie A,Matchweek 29,Away,W 3–1,Milan,Hellas Verona,Y,AM,65,0,0,0,0,0,0,0,0,25.0,1.0,0,0.0,0.0,0.0,0.1,2.0,0.0,15.0,18.0,83.3,3.0,17.0,0.0,Ruben Loftus-Cheek
2024-03-30,Sat,Serie A,Matchweek 30,Away,W 2–1,Milan,Fiorentina,Y,AM,90,1,0,0,0,1,1,1,0,38.0,1.0,1,0.0,0.8,0.8,0.0,2.0,0.0,26.0,32.0,81.3,4.0,22.0,1.0,Ruben Loftus-Cheek
2024-04-11,Thu,Europa Lg,Quarter-finals,Home,L 0–1,it Milan,it Roma,Y,AM,90,0,0,0,0,1,0,1,0,52.0,1.0,2,0.0,0.0,0.0,0.1,7.0,0.0,36.0,43.0,83.7,7.0,43.0,4.0,Ruben Loftus-Cheek
2024-04-14,Sun,Serie A,Matchweek 32,Away,D 3–3,Milan,Sassuolo,Y,AM,54,0,0,0,0,2,0,0,0,23.0,0.0,1,2.0,0.1,0.1,0.1,2.0,0.0,12.0,15.0,80.0,1.0,20.0,4.0,Ruben Loftus-Cheek
2024-04-18,Thu,Europa Lg,Quarter-finals,Away,L 1–2,it Milan,it Roma,Y,AM,45,0,0,0,0,3,0,0,0,17.0,0.0,0,0.0,0.2,0.2,0.1,2.0,0.0,10.0,11.0,90.9,1.0,10.0,0.0,Ruben Loftus-Cheek
2024-04-22,Mon,Serie A,Matchweek 33,Home,L 1–2,Milan,Inter,Y,AM,66,0,0,0,0,2,0,0,0,29.0,2.0,1,1.0,0.2,0.2,0.1,4.0,0.0,21.0,23.0,91.3,3.0,16.0,3.0,Ruben Loftus-Cheek
2024-04-27,Sat,Serie A,Matchweek 34,Away,D 0–0,Milan,Juventus,Y,AM,81,0,0,0,0,3,0,0,0,40.0,4.0,1,0.0,0.1,0.1,0.0,0.0,0.0,21.0,27.0,77.8,0.0,17.0,3.0,Ruben Loftus-Cheek
2023-08-20,Sun,Serie A,Matchweek 1,Away,W 2–0,Atalanta,Sassuolo,Y,FW,61,0,0,0,0,3.0,0.0,0,0,33.0,0.0,0.0,0.0,0.3,0.3,0.0,2.0,0.0,18.0,27.0,66.7,6.0,22.0,4.0,Ademola Lookman
2023-08-26,Sat,Serie A,Matchweek 2,Away,L 1–2,Atalanta,Frosinone,Y,FW,45,0,0,0,0,0.0,0.0,1,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,71.4,0.0,6.0,1.0,Ademola Lookman
2023-09-17,Sun,Serie A,Matchweek 4,Away,L 2–3,Atalanta,Fiorentina,Y,FW,58,1,0,0,0,4.0,1.0,0,0,24.0,0.0,0.0,1.0,0.4,0.4,0.0,4.0,1.0,10.0,14.0,71.4,0.0,15.0,2.0,Ademola Lookman
2023-09-21,Thu,Europa Lg,Group stage,Home,W 2–0,it Atalanta,pl RKS Raków,Y,AM,75,0,0,0,0,5.0,2.0,0,0,50.0,1.0,0.0,0.0,0.9,0.9,0.3,6.0,1.0,27.0,38.0,71.1,8.0,40.0,6.0,Ademola Lookman
2023-09-24,Sun,Serie A,Matchweek 5,Home,W 2–0,Atalanta,Cagliari,Y,LW,66,1,0,0,0,3.0,2.0,0,0,51.0,1.0,0.0,1.0,1.1,1.1,0.1,5.0,0.0,31.0,44.0,70.5,2.0,32.0,5.0,Ademola Lookman
2023-09-27,Wed,Serie A,Matchweek 6,Away,W 1–0,Atalanta,Hellas Verona,Y,AM,45,0,0,0,0,0.0,0.0,0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,15.0,73.3,4.0,13.0,1.0,Ademola Lookman
2023-10-01,Sun,Serie A,Matchweek 7,Home,D 0–0,Atalanta,Juventus,Y,AM,64,0,0,0,0,1.0,0.0,0,0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,27.0,77.8,2.0,21.0,0.0,Ademola Lookman
2023-10-05,Thu,Europa Lg,Group stage,Away,W 2–1,it Atalanta,pt Sporting CP,Y,FW,90,0,0,0,0,5.0,1.0,0,0,76.0,1.0,0.0,1.0,0.3,0.3,0.4,6.0,0.0,46.0,62.0,74.2,8.0,62.0,3.0,Ademola Lookman
2023-10-22,Sun,Serie A,Matchweek 9,Home,W 2–0,Atalanta,Genoa,Y,LW,78,1,0,0,0,4.0,3.0,1,0,58.0,0.0,0.0,2.0,0.6,0.6,0.1,5.0,1.0,38.0,45.0,84.4,8.0,42.0,2.0,Ademola Lookman
2023-10-26,Thu,Europa Lg,Group stage,Away,D 2–2,it Atalanta,at Sturm Graz,Y,FW,63,0,0,0,0,2.0,1.0,1,0,35.0,0.0,1.0,2.0,0.1,0.1,0.1,3.0,0.0,13.0,20.0,65.0,2.0,31.0,5.0,Ademola Lookman
2023-10-30,Mon,Serie A,Matchweek 10,Away,W 3–0,Atalanta,Empoli,Y,FW,75,0,1,0,0,1.0,0.0,0,0,43.0,0.0,0.0,1.0,0.0,0.0,0.3,2.0,0.0,25.0,37.0,67.6,3.0,32.0,3.0,Ademola Lookman
2023-11-04,Sat,Serie A,Matchweek 11,Home,L 1–2,Atalanta,Inter,Y,AM,79,0,1,0,0,3.0,1.0,0,0,56.0,1.0,0.0,1.0,0.1,0.1,0.2,3.0,1.0,34.0,44.0,77.3,4.0,43.0,2.0,Ademola Lookman
2023-11-09,Thu,Europa Lg,Group stage,Home,W 1–0,it Atalanta,at Sturm Graz,Y,AM,61,0,0,0,0,3.0,0.0,0,0,39.0,0.0,0.0,1.0,0.2,0.2,0.2,1.0,0.0,20.0,26.0,76.9,3.0,33.0,4.0,Ademola Lookman
2023-11-25,Sat,Serie A,Matchweek 13,Home,L 1–2,Atalanta,Napoli,Y,FW,82,1,0,0,0,3.0,1.0,0,0,35.0,0.0,1.0,0.0,0.2,0.2,0.1,3.0,0.0,17.0,22.0,77.3,3.0,23.0,0.0,Ademola Lookman
2023-11-30,Thu,Europa Lg,Group stage,Home,D 1–1,it Atalanta,pt Sporting CP,Y,AM,63,0,0,0,0,0.0,0.0,1,0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,34.0,70.6,0.0,32.0,4.0,Ademola Lookman
2023-12-04,Mon,Serie A,Matchweek 14,Away,L 0–3,Atalanta,Torino,Y,AM,45,0,0,0,0,0.0,0.0,0,0,21.0,0.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,12.0,15.0,80.0,1.0,14.0,0.0,Ademola Lookman
2023-12-09,Sat,Serie A,Matchweek 15,Home,W 3–2,Atalanta,Milan,Y,FW,81,2,0,0,0,5.0,3.0,0,0,46.0,0.0,0.0,1.0,1.2,1.2,0.8,7.0,2.0,31.0,34.0,91.2,5.0,32.0,4.0,Ademola Lookman
2023-12-18,Mon,Serie A,Matchweek 16,Home,W 4–1,Atalanta,Salernitana,Y,FW,84,0,1,0,0,4.0,3.0,0,0,56.0,1.0,1.0,0.0,0.4,0.4,0.2,4.0,1.0,24.0,36.0,66.7,3.0,38.0,3.0,Ademola Lookman
2023-12-23,Sat,Serie A,Matchweek 17,Away,L 0–1,Atalanta,Bologna,Y,FW,71,0,0,0,0,7.0,0.0,0,0,38.0,2.0,0.0,0.0,0.6,0.6,0.2,1.0,0.0,15.0,21.0,71.4,4.0,23.0,5.0,Ademola Lookman
2023-12-30,Sat,Serie A,Matchweek 18,Home,W 1–0,Atalanta,Lecce,Y,FW,89,1,0,0,0,2.0,2.0,0,0,53.0,0.0,1.0,0.0,0.1,0.1,0.2,6.0,0.0,30.0,41.0,73.2,8.0,36.0,4.0,Ademola Lookman
2024-03-03,Sun,Serie A,Matchweek 27,Home,L 1–2,Atalanta,Bologna,Y,FW,90,1,0,0,0,3.0,1.0,0,0,64.0,1.0,1.0,1.0,0.9,0.9,0.1,7.0,0.0,40.0,49.0,81.6,8.0,33.0,4.0,Ademola Lookman
2024-03-06,Wed,Europa Lg,Round of 16,Away,D 1–1,it Atalanta,pt Sporting CP,Y,LW,71,0,0,0,0,1.0,0.0,0,0,33.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,17.0,28.0,60.7,3.0,27.0,4.0,Ademola Lookman
2024-03-14,Thu,Europa Lg,Round of 16,Home,W 2–1,it Atalanta,pt Sporting CP,Y,AM,84,1,0,0,0,2.0,1.0,0,0,47.0,1.0,0.0,2.0,0.8,0.8,0.0,3.0,0.0,23.0,32.0,71.9,3.0,28.0,1.0,Ademola Lookman
2024-04-07,Sun,Serie A,Matchweek 31,Away,L 1–2,Atalanta,Cagliari,Y,FW,90,0,1,0,0,1.0,0.0,0,0,60.0,6.0,0.0,3.0,0.1,0.1,0.3,3.0,0.0,26.0,41.0,63.4,5.0,23.0,2.0,Ademola Lookman
2024-04-21,Sun,Serie A,Matchweek 33,Away,W 2–1,Atalanta,Monza,Y,AM,90,0,2,0,0,3.0,1.0,0,0,46.0,0.0,0.0,2.0,0.1,0.1,1.1,7.0,2.0,28.0,38.0,73.7,3.0,25.0,2.0,Ademola Lookman
2024-04-28,Sun,Serie A,Matchweek 34,Home,W 2–0,Atalanta,Empoli,Y,AM,83,1,0,0,0,3.0,1.0,0,0,55.0,1.0,0.0,0.0,0.2,0.2,0.0,7.0,2.0,31.0,42.0,73.8,5.0,34.0,6.0,Ademola Lookman
2024-05-06,Mon,Serie A,Matchweek 35,Away,W 2–1,Atalanta,Salernitana,Y,AM,83,0,0,0,0,4.0,1.0,0,0,66.0,0.0,0.0,2.0,0.6,0.6,0.2,6.0,0.0,38.0,52.0,73.1,5.0,30.0,7.0,Ademola Lookman
2024-05-09,Thu,Europa Lg,Semi-finals,Home,W 3–0,it Atalanta,fr Marseille,Y,"AM,FW",76,1,1,0,0,2.0,1.0,0,0,48.0,2.0,0.0,2.0,0.1,0.1,0.1,2.0,1.0,18.0,32.0,56.3,3.0,37.0,9.0,Ademola Lookman
2023-08-20,Sun,Serie A,Matchweek 1,Home,L 0–2,Sassuolo,Atalanta,Y,DM,90,0,0,0,0,0,0,0,0,94.0,2.0,2,1.0,0.0,0.0,0.2,3.0,0.0,78.0,87.0,89.7,7.0,72.0,2.0,Maxime Lopez
2023-08-27,Sun,Serie A,Matchweek 2,Away,L 0–2,Sassuolo,Napoli,Y,CM,50,0,0,0,0,0,0,0,1,50.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,46.0,49.0,93.9,11.0,35.0,0.0,Maxime Lopez
2023-09-24,Sun,Serie A,Matchweek 5,Away,W 2–0,Fiorentina,Udinese,Y,DM,74,0,0,0,0,0,0,0,0,46.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,80.0,1.0,27.0,0.0,Maxime Lopez
2023-10-05,Thu,Conf Lg,Group stage,Home,D 2–2,it Fiorentina,hu Ferencváros,Y,DM,56,0,0,0,0,1,0,0,0,34.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,27.0,30.0,90.0,0.0,29.0,0.0,Maxime Lopez
2023-10-26,Thu,Conf Lg,Group stage,Home,W 6–0,it Fiorentina,rs Čukarički,Y,DM,90,1,0,0,0,1,1,0,0,143.0,0.0,0,0.0,0.0,0.0,0.0,9.0,2.0,124.0,141.0,87.9,27.0,126.0,1.0,Maxime Lopez
2023-11-09,Thu,Conf Lg,Group stage,Away,W 1–0,it Fiorentina,rs Čukarički,Y,CM,90,0,0,0,0,0,0,0,0,92.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,76.0,87.0,87.4,7.0,56.0,2.0,Maxime Lopez
2023-11-30,Thu,Conf Lg,Group stage,Home,W 2–1,it Fiorentina,be Genk,Y,CM,90,0,0,0,0,0,0,0,0,76.0,2.0,0,2.0,0.0,0.0,0.2,4.0,0.0,61.0,69.0,88.4,4.0,57.0,0.0,Maxime Lopez
2023-12-14,Thu,Conf Lg,Group stage,Away,D 1–1,it Fiorentina,hu Ferencváros,Y,DM,90,0,0,0,0,0,0,0,0,78.0,2.0,0,0.0,0.0,0.0,0.1,2.0,0.0,64.0,76.0,84.2,6.0,58.0,1.0,Maxime Lopez
2023-12-17,Sun,Serie A,Matchweek 16,Home,W 1–0,Fiorentina,Hellas Verona,Y,DM,45,0,0,0,0,0,0,0,0,32.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,73.3,2.0,18.0,0.0,Maxime Lopez
2024-02-02,Fri,Serie A,Matchweek 23,Away,L 2–3,Fiorentina,Lecce,Y,"CM,DM",90,0,0,0,0,1,1,0,0,84.0,4.0,0,1.0,0.0,0.0,0.4,2.0,0.0,65.0,74.0,87.8,6.0,56.0,2.0,Maxime Lopez
2024-03-10,Sun,Serie A,Matchweek 28,Home,D 2–2,Fiorentina,Roma,Y,"DM,CM",89,0,0,0,0,0,0,0,0,37.0,1.0,0,0.0,0.0,0.0,0.0,3.0,1.0,33.0,34.0,97.1,2.0,24.0,0.0,Maxime Lopez
2024-04-21,Sun,Serie A,Matchweek 33,Away,W 2–0,Fiorentina,Salernitana,Y,DM,69,0,0,0,0,0,0,1,0,85.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,86.0,88.4,3.0,54.0,0.0,Maxime Lopez
2024-05-05,Sun,Serie A,Matchweek 35,Away,L 1–2,Fiorentina,Hellas Verona,Y,DM,69,0,0,0,0,0,0,0,0,65.0,4.0,0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,60.0,88.3,2.0,42.0,0.0,Maxime Lopez
2023-08-20,Sun,Serie A,Matchweek 1,Away,D 2–2,Salernitana,Roma,Y,CB,90,0,0,0,0,0,0,0,0,41.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,75.9,2.0,21.0,0.0,Matteo Lovato
2023-08-28,Mon,Serie A,Matchweek 2,Home,D 1–1,Salernitana,Udinese,Y,CB,90,0,0,0,0,0,0,0,0,54.0,2.0,2,1.0,0.0,0.0,0.0,1.0,0.0,39.0,45.0,86.7,6.0,23.0,0.0,Matteo Lovato
2023-09-03,Sun,Serie A,Matchweek 3,Away,L 0–2,Salernitana,Lecce,Y,CB,90,0,0,0,0,0,0,1,0,44.0,3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,35.0,85.7,3.0,20.0,0.0,Matteo Lovato
2023-09-18,Mon,Serie A,Matchweek 4,Home,L 0–3,Salernitana,Torino,Y,CB,90,0,0,0,0,0,0,0,0,61.0,3.0,1,3.0,0.0,0.0,0.0,1.0,0.0,39.0,51.0,76.5,1.0,34.0,0.0,Matteo Lovato
2023-09-22,Fri,Serie A,Matchweek 5,Home,D 1–1,Salernitana,Frosinone,Y,CB,83,0,0,0,0,0,0,1,0,45.0,3.0,3,2.0,0.0,0.0,0.1,3.0,0.0,23.0,29.0,79.3,6.0,12.0,0.0,Matteo Lovato
2023-09-27,Wed,Serie A,Matchweek 6,Away,L 0–1,Salernitana,Empoli,Y,CB,90,0,0,0,0,0,0,0,0,48.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,34.0,43.0,79.1,2.0,20.0,0.0,Matteo Lovato
2023-09-30,Sat,Serie A,Matchweek 7,Home,L 0–4,Salernitana,Inter,Y,CB,90,0,0,0,0,0,0,0,0,37.0,3.0,1,2.0,0.0,0.0,0.0,1.0,0.0,17.0,24.0,70.8,1.0,9.0,1.0,Matteo Lovato
2023-10-27,Fri,Serie A,Matchweek 10,Away,L 0–1,Salernitana,Genoa,Y,CB,63,0,0,0,0,0,0,0,0,26.0,1.0,3,0.0,0.0,0.0,0.0,1.0,0.0,13.0,17.0,76.5,1.0,11.0,0.0,Matteo Lovato
2023-12-10,Sun,Serie A,Matchweek 15,Home,L 1–2,Salernitana,Bologna,Y,CB,34,0,0,0,0,0,0,0,0,12.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,88.9,0.0,7.0,0.0,Matteo Lovato
2024-01-13,Sat,Serie A,Matchweek 20,Away,L 1–2,Salernitana,Napoli,Y,CB,90,0,0,0,0,0,0,0,0,35.0,4.0,1,1.0,0.0,0.0,0.0,1.0,0.0,20.0,23.0,87.0,0.0,8.0,0.0,Matteo Lovato
2024-01-21,Sun,Serie A,Matchweek 21,Home,L 1–2,Salernitana,Genoa,Y,CB,74,0,0,0,0,1,0,0,0,83.0,3.0,3,1.0,0.0,0.0,0.0,1.0,0.0,61.0,69.0,88.4,5.0,43.0,0.0,Matteo Lovato
2024-02-10,Sat,Serie A,Matchweek 24,Away,D 1–1,Torino,Sassuolo,Y,CB,82,0,0,0,0,0,0,1,0,52.0,4.0,7,2.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,82.4,0.0,22.0,0.0,Matteo Lovato
2024-02-16,Fri,Serie A,Matchweek 25,Home,W 2–0,Torino,Lecce,Y,CB,90,0,0,0,0,0,0,0,0,55.0,3.0,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,46.0,82.6,1.0,25.0,0.0,Matteo Lovato
2024-02-22,Thu,Serie A,Matchweek 21,Home,L 0–2,Torino,Lazio,Y,CB,90,0,0,0,0,0,0,1,0,67.0,3.0,1,1.0,0.0,0.0,0.0,1.0,0.0,58.0,60.0,96.7,0.0,36.0,0.0,Matteo Lovato
2024-02-26,Mon,Serie A,Matchweek 26,Away,L 2–3,Torino,Roma,Y,CB,13,0,0,0,0,0,0,0,0,3.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,Matteo Lovato
2024-04-28,Sun,Serie A,Matchweek 34,Away,L 0–2,Torino,Inter,Y,CB,90,0,0,0,0,0,0,0,0,36.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,94.3,1.0,21.0,0.0,Matteo Lovato
2024-05-12,Sun,Serie A,Matchweek 36,Away,W 2–1,Torino,Hellas Verona,Y,CB,90,0,0,0,0,0,0,0,0,49.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,35.0,40.0,87.5,0.0,21.0,0.0,Matteo Lovato
2023-08-20,Sun,Serie A,Matchweek 1,Home,L 0–3,Udinese,Juventus,Y,CM,90,0,0,0,0,4.0,1.0,0,0,60.0,0.0,0.0,1.0,0.2,0.2,0.4,8.0,0.0,44.0,49.0,89.8,1.0,38.0,3.0,Sandi Lovrić
2023-08-28,Mon,Serie A,Matchweek 2,Away,D 1–1,Udinese,Salernitana,Y,CM,81,0,0,0,0,2.0,2.0,1,0,36.0,0.0,0.0,1.0,0.1,0.1,0.1,3.0,0.0,23.0,28.0,82.1,6.0,26.0,3.0,Sandi Lovrić
2023-09-02,Sat,Serie A,Matchweek 3,Home,D 0–0,Udinese,Frosinone,Y,CM,90,0,0,0,0,1.0,1.0,0,0,32.0,1.0,0.0,1.0,0.5,0.5,0.1,3.0,0.0,17.0,23.0,73.9,1.0,17.0,1.0,Sandi Lovrić
2023-09-17,Sun,Serie A,Matchweek 4,Away,D 0–0,Udinese,Cagliari,Y,CM,71,0,0,0,0,0.0,0.0,0,0,30.0,0.0,1.0,0.0,0.0,0.0,0.1,2.0,0.0,20.0,27.0,74.1,2.0,18.0,1.0,Sandi Lovrić
2023-09-27,Wed,Serie A,Matchweek 6,Away,L 1–4,Udinese,Napoli,Y,CM,71,0,0,0,0,3.0,0.0,0,0,32.0,2.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,16.0,22.0,72.7,0.0,24.0,4.0,Sandi Lovrić
2023-10-01,Sun,Serie A,Matchweek 7,Home,D 2–2,Udinese,Genoa,Y,CM,89,0,0,0,0,1.0,0.0,0,1,58.0,2.0,0.0,2.0,0.0,0.0,0.5,3.0,0.0,44.0,51.0,86.3,7.0,44.0,3.0,Sandi Lovrić
2023-12-17,Sun,Serie A,Matchweek 16,Home,D 2–2,Udinese,Sassuolo,Y,CM,90,0,0,0,0,1.0,1.0,0,0,28.0,2.0,1.0,0.0,0.2,0.2,0.1,3.0,0.0,12.0,20.0,60.0,2.0,10.0,1.0,Sandi Lovrić
